ID,FullDate,DateOnly,Platform,ClouCover
RegionBB_1,2024-01-29T10:35:48.498Z,2024-01-29,sentinel-2b,100.0
RegionBB_1,2024-01-27T10:45:43.259Z,2024-01-27,sentinel-2a,99.41
RegionBB_1,2024-01-24T10:35:44.254Z,2024-01-24,sentinel-2a,99.62
RegionBB_1,2024-01-22T10:45:47.892Z,2024-01-22,sentinel-2b,0.13
RegionBB_1,2024-01-19T10:35:49.907Z,2024-01-19,sentinel-2b,65.12
RegionBB_1,2024-01-17T10:45:40.229Z,2024-01-17,sentinel-2a,72.62
RegionBB_1,2024-01-14T10:35:43.982Z,2024-01-14,sentinel-2a,7.8
RegionBB_1,2024-01-12T10:45:46.558Z,2024-01-12,sentinel-2b,59.02
RegionBB_1,2024-01-09T10:35:49.205Z,2024-01-09,sentinel-2b,1.13
RegionBB_1,2024-01-07T10:45:44.523Z,2024-01-07,sentinel-2a,0.02
RegionBB_1,2024-01-04T10:35:47.141Z,2024-01-04,sentinel-2a,99.87
RegionBB_1,2024-01-02T10:45:49.284Z,2024-01-02,sentinel-2b,99.41
RegionBB_2,2024-01-29T10:35:48.498Z,2024-01-29,sentinel-2b,100.0
RegionBB_2,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_2,2024-01-27T10:45:43.259Z,2024-01-27,sentinel-2a,99.41
RegionBB_2,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_2,2024-01-24T10:35:44.254Z,2024-01-24,sentinel-2a,99.62
RegionBB_2,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_2,2024-01-22T10:45:47.892Z,2024-01-22,sentinel-2b,0.13
RegionBB_2,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_2,2024-01-19T10:35:49.907Z,2024-01-19,sentinel-2b,65.12
RegionBB_2,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_2,2024-01-17T10:45:40.229Z,2024-01-17,sentinel-2a,72.62
RegionBB_2,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_2,2024-01-14T10:35:43.982Z,2024-01-14,sentinel-2a,7.8
RegionBB_2,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_2,2024-01-12T10:45:46.558Z,2024-01-12,sentinel-2b,59.02
RegionBB_2,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_2,2024-01-09T10:35:49.205Z,2024-01-09,sentinel-2b,1.13
RegionBB_2,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_2,2024-01-07T10:45:44.523Z,2024-01-07,sentinel-2a,0.02
RegionBB_2,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_2,2024-01-04T10:35:47.141Z,2024-01-04,sentinel-2a,99.87
RegionBB_2,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_2,2024-01-02T10:45:49.284Z,2024-01-02,sentinel-2b,99.41
RegionBB_2,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_3,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_3,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_3,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_3,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_3,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_3,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_3,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_3,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_3,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_3,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_3,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_3,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_4,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_4,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_4,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_4,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_4,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_4,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_4,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_4,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_4,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_4,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_4,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_4,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_5,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_5,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_5,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_5,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_5,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_5,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_5,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_5,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_5,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_5,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_5,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_5,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_6,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_6,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_6,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_6,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_6,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_6,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_6,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_6,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_6,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_6,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_6,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_6,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_7,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_7,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_7,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_7,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_7,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_7,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_7,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_7,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_7,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_7,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_7,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_7,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_8,2024-01-29T10:35:44.897Z,2024-01-29,sentinel-2b,99.99
RegionBB_8,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_8,2024-01-27T10:45:38.244Z,2024-01-27,sentinel-2a,99.56
RegionBB_8,2024-01-27T10:45:30.443Z,2024-01-27,sentinel-2a,99.63
RegionBB_8,2024-01-24T10:35:40.652Z,2024-01-24,sentinel-2a,90.88
RegionBB_8,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_8,2024-01-22T10:45:42.869Z,2024-01-22,sentinel-2b,12.09
RegionBB_8,2024-01-22T10:45:34.986Z,2024-01-22,sentinel-2b,0.0
RegionBB_8,2024-01-19T10:35:46.313Z,2024-01-19,sentinel-2b,54.07
RegionBB_8,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_8,2024-01-17T10:45:35.212Z,2024-01-17,sentinel-2a,97.89
RegionBB_8,2024-01-17T10:45:27.374Z,2024-01-17,sentinel-2a,99.66
RegionBB_8,2024-01-14T10:35:40.386Z,2024-01-14,sentinel-2a,12.13
RegionBB_8,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_8,2024-01-12T10:45:41.539Z,2024-01-12,sentinel-2b,32.99
RegionBB_8,2024-01-12T10:45:33.68Z,2024-01-12,sentinel-2b,20.62
RegionBB_8,2024-01-09T10:35:45.614Z,2024-01-09,sentinel-2b,4.38
RegionBB_8,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_8,2024-01-07T10:45:39.49Z,2024-01-07,sentinel-2a,4.94
RegionBB_8,2024-01-07T10:45:31.558Z,2024-01-07,sentinel-2a,0.0
RegionBB_8,2024-01-04T10:35:43.546Z,2024-01-04,sentinel-2a,98.72
RegionBB_8,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_8,2024-01-02T10:45:44.244Z,2024-01-02,sentinel-2b,96.43
RegionBB_8,2024-01-02T10:45:36.223Z,2024-01-02,sentinel-2b,99.96
RegionBB_9,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_9,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_9,2024-01-27T10:45:30.443Z,2024-01-27,sentinel-2a,99.63
RegionBB_9,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_9,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_9,2024-01-22T10:45:34.986Z,2024-01-22,sentinel-2b,0.0
RegionBB_9,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_9,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_9,2024-01-17T10:45:27.374Z,2024-01-17,sentinel-2a,99.66
RegionBB_9,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_9,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_9,2024-01-12T10:45:33.68Z,2024-01-12,sentinel-2b,20.62
RegionBB_9,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_9,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_9,2024-01-07T10:45:31.558Z,2024-01-07,sentinel-2a,0.0
RegionBB_9,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_9,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_9,2024-01-02T10:45:36.223Z,2024-01-02,sentinel-2b,99.96
RegionBB_9,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_10,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_10,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_10,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_10,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_10,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_10,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_10,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_10,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_10,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_10,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_10,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_10,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_10,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_11,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_11,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_11,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_11,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_11,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_11,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_11,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_11,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_11,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_11,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_11,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_11,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_11,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_12,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_12,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_12,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_12,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_12,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_12,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_12,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_12,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_12,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_12,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_12,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_12,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_12,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_13,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_13,2024-01-31T10:25:37.612Z,2024-01-31,sentinel-2a,10.92
RegionBB_13,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_13,2024-01-29T10:35:36.437Z,2024-01-29,sentinel-2b,97.82
RegionBB_13,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_13,2024-01-26T10:25:40.815Z,2024-01-26,sentinel-2b,100.0
RegionBB_13,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_13,2024-01-24T10:35:32.176Z,2024-01-24,sentinel-2a,68.12
RegionBB_13,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_13,2024-01-21T10:25:34.419Z,2024-01-21,sentinel-2a,99.99
RegionBB_13,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_13,2024-01-19T10:35:37.847Z,2024-01-19,sentinel-2b,12.73
RegionBB_13,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_13,2024-01-16T10:25:41.101Z,2024-01-16,sentinel-2b,51.27
RegionBB_13,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_13,2024-01-14T10:35:31.92Z,2024-01-14,sentinel-2a,37.14
RegionBB_13,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_13,2024-01-11T10:25:36.826Z,2024-01-11,sentinel-2a,26.16
RegionBB_13,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_13,2024-01-09T10:35:37.155Z,2024-01-09,sentinel-2b,45.12
RegionBB_13,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_13,2024-01-06T10:25:41.745Z,2024-01-06,sentinel-2b,98.68
RegionBB_13,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_13,2024-01-04T10:35:35.078Z,2024-01-04,sentinel-2a,92.98
RegionBB_13,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_13,2024-01-01T10:25:39.048Z,2024-01-01,sentinel-2a,94.57
RegionBB_14,2024-01-31T10:25:41.242Z,2024-01-31,sentinel-2a,0.16
RegionBB_14,2024-01-31T10:25:37.612Z,2024-01-31,sentinel-2a,10.92
RegionBB_14,2024-01-29T10:35:40.9Z,2024-01-29,sentinel-2b,98.91
RegionBB_14,2024-01-29T10:35:36.437Z,2024-01-29,sentinel-2b,97.82
RegionBB_14,2024-01-26T10:25:44.441Z,2024-01-26,sentinel-2b,100.0
RegionBB_14,2024-01-26T10:25:40.815Z,2024-01-26,sentinel-2b,100.0
RegionBB_14,2024-01-24T10:35:36.654Z,2024-01-24,sentinel-2a,73.59
RegionBB_14,2024-01-24T10:35:32.176Z,2024-01-24,sentinel-2a,68.12
RegionBB_14,2024-01-21T10:25:38.048Z,2024-01-21,sentinel-2a,100.0
RegionBB_14,2024-01-21T10:25:34.419Z,2024-01-21,sentinel-2a,99.99
RegionBB_14,2024-01-19T10:35:42.31Z,2024-01-19,sentinel-2b,10.47
RegionBB_14,2024-01-19T10:35:37.847Z,2024-01-19,sentinel-2b,12.73
RegionBB_14,2024-01-16T10:25:44.731Z,2024-01-16,sentinel-2b,86.04
RegionBB_14,2024-01-16T10:25:41.101Z,2024-01-16,sentinel-2b,51.27
RegionBB_14,2024-01-14T10:35:36.385Z,2024-01-14,sentinel-2a,25.54
RegionBB_14,2024-01-14T10:35:31.92Z,2024-01-14,sentinel-2a,37.14
RegionBB_14,2024-01-11T10:25:40.457Z,2024-01-11,sentinel-2a,31.07
RegionBB_14,2024-01-11T10:25:36.826Z,2024-01-11,sentinel-2a,26.16
RegionBB_14,2024-01-09T10:35:41.61Z,2024-01-09,sentinel-2b,13.18
RegionBB_14,2024-01-09T10:35:37.155Z,2024-01-09,sentinel-2b,45.12
RegionBB_14,2024-01-06T10:25:45.377Z,2024-01-06,sentinel-2b,99.75
RegionBB_14,2024-01-06T10:25:41.745Z,2024-01-06,sentinel-2b,98.68
RegionBB_14,2024-01-04T10:35:39.538Z,2024-01-04,sentinel-2a,90.93
RegionBB_14,2024-01-04T10:35:35.078Z,2024-01-04,sentinel-2a,92.98
RegionBB_14,2024-01-01T10:25:42.68Z,2024-01-01,sentinel-2a,81.63
RegionBB_14,2024-01-01T10:25:39.048Z,2024-01-01,sentinel-2a,94.57
