min_lon,min_lat,max_lon,max_lat
8.668000000000001,54.5,8.924000000000001,54.756
8.924000000000001,54.5,9.180000000000001,54.756
9.180000000000001,54.5,9.436000000000002,54.756
9.436000000000002,54.5,9.692000000000002,54.756
9.692000000000002,54.5,9.948000000000002,54.756
9.948000000000002,54.5,10.204000000000002,54.756
10.204000000000002,54.5,10.460000000000003,54.756
10.460000000000003,54.5,10.716000000000003,54.756
10.716000000000003,54.5,10.972000000000003,54.756
10.972000000000003,54.5,11.228000000000003,54.756
11.228000000000003,54.5,11.484000000000004,54.756
11.484000000000004,54.5,11.740000000000004,54.756
11.740000000000004,54.5,11.996000000000004,54.756
11.996000000000004,54.5,12.252000000000004,54.756
12.252000000000004,54.5,12.508000000000004,54.756
12.508000000000004,54.5,12.764000000000005,54.756
12.764000000000005,54.5,13.020000000000005,54.756
13.020000000000005,54.5,13.276000000000005,54.756
13.788000000000006,54.5,14.044000000000006,54.756
14.044000000000006,54.5,14.300000000000006,54.756
14.300000000000006,54.5,14.556000000000006,54.756
14.556000000000006,54.5,14.812000000000006,54.756
14.812000000000006,54.5,15.068000000000007,54.756
15.068000000000007,54.5,15.324000000000007,54.756
7.9,54.756,8.156,55.012
8.156,54.756,8.412,55.012
8.412,54.756,8.668000000000001,55.012
8.668000000000001,54.756,8.924000000000001,55.012
8.924000000000001,54.756,9.180000000000001,55.012
9.180000000000001,54.756,9.436000000000002,55.012
9.436000000000002,54.756,9.692000000000002,55.012
9.692000000000002,54.756,9.948000000000002,55.012
9.948000000000002,54.756,10.204000000000002,55.012
10.204000000000002,54.756,10.460000000000003,55.012
10.460000000000003,54.756,10.716000000000003,55.012
10.716000000000003,54.756,10.972000000000003,55.012
10.972000000000003,54.756,11.228000000000003,55.012
11.228000000000003,54.756,11.484000000000004,55.012
11.484000000000004,54.756,11.740000000000004,55.012
11.740000000000004,54.756,11.996000000000004,55.012
11.996000000000004,54.756,12.252000000000004,55.012
12.252000000000004,54.756,12.508000000000004,55.012
12.508000000000004,54.756,12.764000000000005,55.012
12.764000000000005,54.756,13.020000000000005,55.012
13.020000000000005,54.756,13.276000000000005,55.012
13.276000000000005,54.756,13.532000000000005,55.012
13.532000000000005,54.756,13.788000000000006,55.012
13.788000000000006,54.756,14.044000000000006,55.012
14.044000000000006,54.756,14.300000000000006,55.012
14.300000000000006,54.756,14.556000000000006,55.012
14.556000000000006,54.756,14.812000000000006,55.012
14.812000000000006,54.756,15.068000000000007,55.012
15.068000000000007,54.756,15.324000000000007,55.012
7.9,55.012,8.156,55.268
8.156,55.012,8.412,55.268
8.412,55.012,8.668000000000001,55.268
8.668000000000001,55.012,8.924000000000001,55.268
8.924000000000001,55.012,9.180000000000001,55.268
9.180000000000001,55.012,9.436000000000002,55.268
9.436000000000002,55.012,9.692000000000002,55.268
9.692000000000002,55.012,9.948000000000002,55.268
9.948000000000002,55.012,10.204000000000002,55.268
10.204000000000002,55.012,10.460000000000003,55.268
10.460000000000003,55.012,10.716000000000003,55.268
10.716000000000003,55.012,10.972000000000003,55.268
10.972000000000003,55.012,11.228000000000003,55.268
11.228000000000003,55.012,11.484000000000004,55.268
11.484000000000004,55.012,11.740000000000004,55.268
11.740000000000004,55.012,11.996000000000004,55.268
11.996000000000004,55.012,12.252000000000004,55.268
12.252000000000004,55.012,12.508000000000004,55.268
12.508000000000004,55.012,12.764000000000005,55.268
12.764000000000005,55.012,13.020000000000005,55.268
13.020000000000005,55.012,13.276000000000005,55.268
13.276000000000005,55.012,13.532000000000005,55.268
13.532000000000005,55.012,13.788000000000006,55.268
13.788000000000006,55.012,14.044000000000006,55.268
14.044000000000006,55.012,14.300000000000006,55.268
14.300000000000006,55.012,14.556000000000006,55.268
14.556000000000006,55.012,14.812000000000006,55.268
14.812000000000006,55.012,15.068000000000007,55.268
15.068000000000007,55.012,15.324000000000007,55.268
7.9,55.268,8.156,55.524
8.156,55.268,8.412,55.524
8.412,55.268,8.668000000000001,55.524
8.668000000000001,55.268,8.924000000000001,55.524
8.924000000000001,55.268,9.180000000000001,55.524
9.180000000000001,55.268,9.436000000000002,55.524
9.436000000000002,55.268,9.692000000000002,55.524
9.692000000000002,55.268,9.948000000000002,55.524
9.948000000000002,55.268,10.204000000000002,55.524
10.204000000000002,55.268,10.460000000000003,55.524
10.460000000000003,55.268,10.716000000000003,55.524
10.716000000000003,55.268,10.972000000000003,55.524
10.972000000000003,55.268,11.228000000000003,55.524
11.228000000000003,55.268,11.484000000000004,55.524
11.484000000000004,55.268,11.740000000000004,55.524
11.740000000000004,55.268,11.996000000000004,55.524
11.996000000000004,55.268,12.252000000000004,55.524
12.252000000000004,55.268,12.508000000000004,55.524
12.508000000000004,55.268,12.764000000000005,55.524
12.764000000000005,55.268,13.020000000000005,55.524
13.020000000000005,55.268,13.276000000000005,55.524
14.044000000000006,55.268,14.300000000000006,55.524
14.300000000000006,55.268,14.556000000000006,55.524
14.556000000000006,55.268,14.812000000000006,55.524
14.812000000000006,55.268,15.068000000000007,55.524
15.068000000000007,55.268,15.324000000000007,55.524
7.9,55.524,8.156,55.78
8.156,55.524,8.412,55.78
8.412,55.524,8.668000000000001,55.78
8.668000000000001,55.524,8.924000000000001,55.78
8.924000000000001,55.524,9.180000000000001,55.78
9.180000000000001,55.524,9.436000000000002,55.78
9.436000000000002,55.524,9.692000000000002,55.78
9.692000000000002,55.524,9.948000000000002,55.78
9.948000000000002,55.524,10.204000000000002,55.78
10.204000000000002,55.524,10.460000000000003,55.78
10.460000000000003,55.524,10.716000000000003,55.78
10.716000000000003,55.524,10.972000000000003,55.78
10.972000000000003,55.524,11.228000000000003,55.78
11.228000000000003,55.524,11.484000000000004,55.78
11.484000000000004,55.524,11.740000000000004,55.78
11.740000000000004,55.524,11.996000000000004,55.78
11.996000000000004,55.524,12.252000000000004,55.78
12.252000000000004,55.524,12.508000000000004,55.78
12.508000000000004,55.524,12.764000000000005,55.78
12.764000000000005,55.524,13.020000000000005,55.78
13.020000000000005,55.524,13.276000000000005,55.78
14.300000000000006,55.524,14.556000000000006,55.78
14.556000000000006,55.524,14.812000000000006,55.78
14.812000000000006,55.524,15.068000000000007,55.78
15.068000000000007,55.524,15.324000000000007,55.78
7.9,55.78,8.156,56.036
8.156,55.78,8.412,56.036
8.412,55.78,8.668000000000001,56.036
8.668000000000001,55.78,8.924000000000001,56.036
8.924000000000001,55.78,9.180000000000001,56.036
9.180000000000001,55.78,9.436000000000002,56.036
9.436000000000002,55.78,9.692000000000002,56.036
9.692000000000002,55.78,9.948000000000002,56.036
9.948000000000002,55.78,10.204000000000002,56.036
10.204000000000002,55.78,10.460000000000003,56.036
10.460000000000003,55.78,10.716000000000003,56.036
10.716000000000003,55.78,10.972000000000003,56.036
10.972000000000003,55.78,11.228000000000003,56.036
11.228000000000003,55.78,11.484000000000004,56.036
11.484000000000004,55.78,11.740000000000004,56.036
11.740000000000004,55.78,11.996000000000004,56.036
11.996000000000004,55.78,12.252000000000004,56.036
12.252000000000004,55.78,12.508000000000004,56.036
12.508000000000004,55.78,12.764000000000005,56.036
12.764000000000005,55.78,13.020000000000005,56.036
13.020000000000005,55.78,13.276000000000005,56.036
14.812000000000006,55.78,15.068000000000007,56.036
15.068000000000007,55.78,15.324000000000007,56.036
7.9,56.036,8.156,56.292
8.156,56.036,8.412,56.292
8.412,56.036,8.668000000000001,56.292
8.668000000000001,56.036,8.924000000000001,56.292
8.924000000000001,56.036,9.180000000000001,56.292
9.180000000000001,56.036,9.436000000000002,56.292
9.436000000000002,56.036,9.692000000000002,56.292
9.692000000000002,56.036,9.948000000000002,56.292
9.948000000000002,56.036,10.204000000000002,56.292
10.204000000000002,56.036,10.460000000000003,56.292
10.460000000000003,56.036,10.716000000000003,56.292
10.716000000000003,56.036,10.972000000000003,56.292
10.972000000000003,56.036,11.228000000000003,56.292
11.228000000000003,56.036,11.484000000000004,56.292
11.484000000000004,56.036,11.740000000000004,56.292
11.740000000000004,56.036,11.996000000000004,56.292
11.996000000000004,56.036,12.252000000000004,56.292
12.252000000000004,56.036,12.508000000000004,56.292
12.508000000000004,56.036,12.764000000000005,56.292
12.764000000000005,56.036,13.020000000000005,56.292
7.9,56.292,8.156,56.548
8.156,56.292,8.412,56.548
8.412,56.292,8.668000000000001,56.548
8.668000000000001,56.292,8.924000000000001,56.548
8.924000000000001,56.292,9.180000000000001,56.548
9.180000000000001,56.292,9.436000000000002,56.548
9.436000000000002,56.292,9.692000000000002,56.548
9.692000000000002,56.292,9.948000000000002,56.548
9.948000000000002,56.292,10.204000000000002,56.548
10.204000000000002,56.292,10.460000000000003,56.548
10.460000000000003,56.292,10.716000000000003,56.548
10.716000000000003,56.292,10.972000000000003,56.548
10.972000000000003,56.292,11.228000000000003,56.548
11.228000000000003,56.292,11.484000000000004,56.548
11.484000000000004,56.292,11.740000000000004,56.548
11.740000000000004,56.292,11.996000000000004,56.548
11.996000000000004,56.292,12.252000000000004,56.548
12.252000000000004,56.292,12.508000000000004,56.548
12.508000000000004,56.292,12.764000000000005,56.548
7.9,56.548,8.156,56.804
8.156,56.548,8.412,56.804
8.412,56.548,8.668000000000001,56.804
8.668000000000001,56.548,8.924000000000001,56.804
8.924000000000001,56.548,9.180000000000001,56.804
9.180000000000001,56.548,9.436000000000002,56.804
9.436000000000002,56.548,9.692000000000002,56.804
9.692000000000002,56.548,9.948000000000002,56.804
9.948000000000002,56.548,10.204000000000002,56.804
10.204000000000002,56.548,10.460000000000003,56.804
10.460000000000003,56.548,10.716000000000003,56.804
10.716000000000003,56.548,10.972000000000003,56.804
10.972000000000003,56.548,11.228000000000003,56.804
11.228000000000003,56.548,11.484000000000004,56.804
11.484000000000004,56.548,11.740000000000004,56.804
11.740000000000004,56.548,11.996000000000004,56.804
11.996000000000004,56.548,12.252000000000004,56.804
12.252000000000004,56.548,12.508000000000004,56.804
7.9,56.804,8.156,57.06
8.156,56.804,8.412,57.06
8.412,56.804,8.668000000000001,57.06
8.668000000000001,56.804,8.924000000000001,57.06
8.924000000000001,56.804,9.180000000000001,57.06
9.180000000000001,56.804,9.436000000000002,57.06
9.436000000000002,56.804,9.692000000000002,57.06
9.692000000000002,56.804,9.948000000000002,57.06
9.948000000000002,56.804,10.204000000000002,57.06
10.204000000000002,56.804,10.460000000000003,57.06
10.460000000000003,56.804,10.716000000000003,57.06
10.716000000000003,56.804,10.972000000000003,57.06
10.972000000000003,56.804,11.228000000000003,57.06
11.228000000000003,56.804,11.484000000000004,57.06
11.484000000000004,56.804,11.740000000000004,57.06
11.740000000000004,56.804,11.996000000000004,57.06
11.996000000000004,56.804,12.252000000000004,57.06
7.9,57.06,8.156,57.316
8.156,57.06,8.412,57.316
8.412,57.06,8.668000000000001,57.316
8.668000000000001,57.06,8.924000000000001,57.316
8.924000000000001,57.06,9.180000000000001,57.316
9.180000000000001,57.06,9.436000000000002,57.316
9.436000000000002,57.06,9.692000000000002,57.316
9.692000000000002,57.06,9.948000000000002,57.316
9.948000000000002,57.06,10.204000000000002,57.316
10.204000000000002,57.06,10.460000000000003,57.316
10.460000000000003,57.06,10.716000000000003,57.316
10.716000000000003,57.06,10.972000000000003,57.316
10.972000000000003,57.06,11.228000000000003,57.316
11.228000000000003,57.06,11.484000000000004,57.316
11.484000000000004,57.06,11.740000000000004,57.316
11.740000000000004,57.06,11.996000000000004,57.316
7.9,57.316,8.156,57.572
8.156,57.316,8.412,57.572
8.412,57.316,8.668000000000001,57.572
8.668000000000001,57.316,8.924000000000001,57.572
8.924000000000001,57.316,9.180000000000001,57.572
9.180000000000001,57.316,9.436000000000002,57.572
9.436000000000002,57.316,9.692000000000002,57.572
9.692000000000002,57.316,9.948000000000002,57.572
9.948000000000002,57.316,10.204000000000002,57.572
10.204000000000002,57.316,10.460000000000003,57.572
10.460000000000003,57.316,10.716000000000003,57.572
10.716000000000003,57.316,10.972000000000003,57.572
10.972000000000003,57.316,11.228000000000003,57.572
11.228000000000003,57.316,11.484000000000004,57.572
11.484000000000004,57.316,11.740000000000004,57.572
11.740000000000004,57.316,11.996000000000004,57.572
7.9,57.572,8.156,57.828
8.156,57.572,8.412,57.828
8.412,57.572,8.668000000000001,57.828
8.668000000000001,57.572,8.924000000000001,57.828
8.924000000000001,57.572,9.180000000000001,57.828
9.180000000000001,57.572,9.436000000000002,57.828
9.436000000000002,57.572,9.692000000000002,57.828
9.692000000000002,57.572,9.948000000000002,57.828
9.948000000000002,57.572,10.204000000000002,57.828
10.204000000000002,57.572,10.460000000000003,57.828
10.460000000000003,57.572,10.716000000000003,57.828
10.716000000000003,57.572,10.972000000000003,57.828
10.972000000000003,57.572,11.228000000000003,57.828
11.228000000000003,57.572,11.484000000000004,57.828
11.484000000000004,57.572,11.740000000000004,57.828
